number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
10,0.3884740979410708,2026-02-03 21:12:59.384960,2026-02-03 21:13:50.308447,0 days 00:00:50.923487,16,False,0.27788702817312705,0.20365262387725674,0.307752779076392,9.106331578231886e-05,8,2,static,16,128,0.0004509549703271357,"{'val_rmse_mean': 0.937583863735199, 'val_mae_mean': 0.7655308246612549, 'val_r2_mean': -29.45165252685547, 'val_rmse_target_0': 0.937583863735199, 'val_mae_target_0': 0.7655308246612549, 'val_r2_target_0': -29.45165252685547}",COMPLETE
11,0.32903351238081135,2026-02-03 21:13:50.493842,2026-02-03 21:14:41.649182,0 days 00:00:51.155340,16,False,0.1803017363947442,0.34115782092375435,0.395470499447013,0.00048811180879797266,32,2,static,8,512,4.9717054517475216e-05,"{'val_rmse_mean': 0.847834050655365, 'val_mae_mean': 0.685070276260376, 'val_r2_mean': -0.6516526937484741, 'val_rmse_target_0': 0.847834050655365, 'val_mae_target_0': 0.685070276260376, 'val_r2_target_0': -0.6516526937484741}",COMPLETE
12,0.37105928325682824,2026-02-03 21:14:41.834665,2026-02-03 21:15:32.552783,0 days 00:00:50.718118,16,False,0.15801419153433144,0.33162151802418466,0.3906175571545935,0.0004673714107783803,32,2,static,8,512,3.1248404875456806e-05,"{'val_rmse_mean': 0.9086740612983704, 'val_mae_mean': 0.7340377569198608, 'val_r2_mean': -0.7487001419067383, 'val_rmse_target_0': 0.9086740612983704, 'val_mae_target_0': 0.7340377569198608, 'val_r2_target_0': -0.7487001419067383}",COMPLETE
13,0.35934277317304536,2026-02-03 21:15:32.740150,2026-02-03 21:16:24.856368,0 days 00:00:52.116218,16,False,0.16405402265662056,0.32937562928589176,0.39259201422297396,0.00036136881982538904,32,2,static,8,512,5.8325470097217184e-05,"{'val_rmse_mean': 0.892829954624176, 'val_mae_mean': 0.7053524255752563, 'val_r2_mean': -0.7066060304641724, 'val_rmse_target_0': 0.892829954624176, 'val_mae_target_0': 0.7053524255752563, 'val_r2_target_0': -0.7066060304641724}",COMPLETE
14,0.3941119297949761,2026-02-03 21:16:25.042708,2026-02-03 21:17:13.501969,0 days 00:00:48.459261,16,False,0.17139079962492001,0.353207998182926,0.3912519746572277,0.0004923548029019029,32,2,static,8,512,0.00020710153546827967,"{'val_rmse_mean': 0.9335541129112244, 'val_mae_mean': 0.7529784440994263, 'val_r2_mean': -1.005688190460205, 'val_rmse_target_0': 0.9335541129112244, 'val_mae_target_0': 0.7529784440994263, 'val_r2_target_0': -1.005688190460205}",COMPLETE
15,0.40017301078532236,2026-02-03 21:17:13.688241,2026-02-03 21:18:03.515601,0 days 00:00:49.827360,16,False,0.17995479827416358,0.33459459545831355,0.36398545517702247,0.00030534823582318936,16,2,static,8,512,5.861456333926088e-05,"{'val_rmse_mean': 0.9584596157073975, 'val_mae_mean': 0.7417321801185608, 'val_r2_mean': -1.1081113815307617, 'val_rmse_target_0': 0.9584596157073975, 'val_mae_target_0': 0.7417321801185608, 'val_r2_target_0': -1.1081113815307617}",COMPLETE
16,0.3783146168535933,2026-02-03 21:18:03.702133,2026-02-03 21:18:53.898134,0 days 00:00:50.196001,16,False,0.13446194258856997,0.36913253981621086,0.39776487604193594,0.00035296010793508967,32,2,static,8,256,1.148887545946736e-05,"{'val_rmse_mean': 0.9183548092842102, 'val_mae_mean': 0.729887843132019, 'val_r2_mean': -1.3430564403533936, 'val_rmse_target_0': 0.9183548092842102, 'val_mae_target_0': 0.729887843132019, 'val_r2_target_0': -1.3430564403533936}",COMPLETE
17,0.40150619324399656,2026-02-03 21:18:54.103318,2026-02-03 21:19:44.745768,0 days 00:00:50.642450,16,False,0.2939466480410542,0.31664379295863343,0.33774772565993216,0.0002627148433964581,32,2,static,8,512,0.001007368219821643,"{'val_rmse_mean': 0.9409019947052002, 'val_mae_mean': 0.7610011100769043, 'val_r2_mean': -1.5781676769256592, 'val_rmse_target_0': 0.9409019947052002, 'val_mae_target_0': 0.7610011100769043, 'val_r2_target_0': -1.5781676769256592}",COMPLETE
18,0.37133907041020897,2026-02-03 21:19:44.931950,2026-02-03 21:20:35.942496,0 days 00:00:51.010546,16,False,0.21750649813839437,0.2718911224117024,0.3698502635930952,0.00039820125868199465,8,2,static,8,512,0.00018456358047193717,"{'val_rmse_mean': 0.8980826139450073, 'val_mae_mean': 0.7570679187774658, 'val_r2_mean': -0.6888588666915894, 'val_rmse_target_0': 0.8980826139450073, 'val_mae_target_0': 0.7570679187774658, 'val_r2_target_0': -0.6888588666915894}",COMPLETE
19,0.37276066930240226,2026-02-03 21:20:36.128145,2026-02-03 21:21:25.913621,0 days 00:00:49.785476,16,False,0.1748339420204867,0.37138128248473506,0.3124888402048015,0.0001084905506632331,16,2,static,8,512,4.872301616814225e-05,"{'val_rmse_mean': 0.9087501764297485, 'val_mae_mean': 0.7373805046081543, 'val_r2_mean': -3.569502830505371, 'val_rmse_target_0': 0.9087501764297485, 'val_mae_target_0': 0.7373805046081543, 'val_r2_target_0': -3.569502830505371}",COMPLETE
20,0.3628186350848005,2026-02-03 21:21:26.101234,2026-02-03 21:22:15.407108,0 days 00:00:49.305874,16,False,0.14229106082459356,0.33029859087775254,0.37448414065370045,0.0002604323231994247,32,2,static,8,256,0.00011185773942505512,"{'val_rmse_mean': 0.889045000076294, 'val_mae_mean': 0.724271297454834, 'val_r2_mean': -1.9064600467681885, 'val_rmse_target_0': 0.889045000076294, 'val_mae_target_0': 0.724271297454834, 'val_r2_target_0': -1.9064600467681885}",COMPLETE
21,0.3838617281936523,2026-02-03 21:22:15.593346,2026-02-03 21:23:05.327509,0 days 00:00:49.734163,16,False,0.13886218512232384,0.329180137777392,0.37816789046560034,0.0002648475591882538,32,2,static,8,256,9.853584017878915e-05,"{'val_rmse_mean': 0.9222068190574646, 'val_mae_mean': 0.7504631280899048, 'val_r2_mean': -2.307413339614868, 'val_rmse_target_0': 0.9222068190574646, 'val_mae_target_0': 0.7504631280899048, 'val_r2_target_0': -2.307413339614868}",COMPLETE
22,0.3858333479007275,2026-02-03 21:23:05.512715,2026-02-03 21:23:55.224033,0 days 00:00:49.711318,16,False,0.15316568220342955,0.3478681013819118,0.35169924746490816,0.0004110716406536671,32,2,static,8,256,0.00023400694301930206,"{'val_rmse_mean': 0.9284063577651978, 'val_mae_mean': 0.7421702146530151, 'val_r2_mean': -1.1902709007263184, 'val_rmse_target_0': 0.9284063577651978, 'val_mae_target_0': 0.7421702146530151, 'val_r2_target_0': -1.1902709007263184}",COMPLETE
23,0.36574948677379227,2026-02-03 21:23:55.409645,2026-02-03 21:24:43.853821,0 days 00:00:48.444176,16,False,0.1194379461938988,0.31247615499538417,0.37894562876421634,0.00027179546039226757,32,2,static,8,256,4.87830134802574e-05,"{'val_rmse_mean': 0.9044651389122009, 'val_mae_mean': 0.7202603220939636, 'val_r2_mean': -1.9746425151824951, 'val_rmse_target_0': 0.9044651389122009, 'val_mae_target_0': 0.7202603220939636, 'val_r2_target_0': -1.9746425151824951}",COMPLETE
24,0.36743318537008707,2026-02-03 21:24:44.041487,2026-02-03 21:25:34.286014,0 days 00:00:50.244527,16,False,0.2017270042163528,0.2906996303236044,0.3972272319425375,0.00038997011141239885,32,2,static,8,256,0.00010472004262854302,"{'val_rmse_mean': 0.9042286276817322, 'val_mae_mean': 0.7157588601112366, 'val_r2_mean': -1.1748554706573486, 'val_rmse_target_0': 0.9042286276817322, 'val_mae_target_0': 0.7157588601112366, 'val_r2_target_0': -1.1748554706573486}",COMPLETE
25,0.3867445946239901,2026-02-03 21:25:34.473202,2026-02-03 21:26:26.206504,0 days 00:00:51.733302,16,False,0.17274134106539424,0.37481140644278843,0.33537126474508294,0.00021163297225908355,32,2,static,8,512,1.7627107920753218e-05,"{'val_rmse_mean': 0.923561692237854, 'val_mae_mean': 0.7569888234138489, 'val_r2_mean': -1.4115498065948486, 'val_rmse_target_0': 0.923561692237854, 'val_mae_target_0': 0.7569888234138489, 'val_r2_target_0': -1.4115498065948486}",COMPLETE
26,0.37001555637430605,2026-02-03 21:26:26.391735,2026-02-03 21:27:13.954269,0 days 00:00:47.562534,16,False,0.16194776641735514,0.3390752798123174,0.3809871772363996,0.00031412385629639016,32,2,static,8,256,0.0003775760428545777,"{'val_rmse_mean': 0.9105839133262634, 'val_mae_mean': 0.7254248857498169, 'val_r2_mean': -1.5052855014801025, 'val_rmse_target_0': 0.9105839133262634, 'val_mae_target_0': 0.7254248857498169, 'val_r2_target_0': -1.5052855014801025}",COMPLETE
27,0.42503010436754535,2026-02-03 21:27:14.141326,2026-02-03 21:28:02.510956,0 days 00:00:48.369630,16,False,0.12474558289199397,0.32235899905746024,0.31990537156617227,0.0004718926594419821,32,2,static,8,512,4.2817476074872246e-05,"{'val_rmse_mean': 0.9765812754631042, 'val_mae_mean': 0.8159362077713013, 'val_r2_mean': -1.0199851989746094, 'val_rmse_target_0': 0.9765812754631042, 'val_mae_target_0': 0.8159362077713013, 'val_r2_target_0': -1.0199851989746094}",COMPLETE
28,0.38241038406825584,2026-02-03 21:28:02.697532,2026-02-03 21:28:51.614204,0 days 00:00:48.916672,16,False,0.18749517185788048,0.2657845960209943,0.28423273663127263,0.00011491245146503826,16,2,static,8,256,0.0007099341189582615,"{'val_rmse_mean': 0.92373126745224, 'val_mae_mean': 0.7702187895774841, 'val_r2_mean': -8.543091773986816, 'val_rmse_target_0': 0.92373126745224, 'val_mae_target_0': 0.7702187895774841, 'val_r2_target_0': -8.543091773986816}",COMPLETE
29,0.38012185380729435,2026-02-03 21:28:51.800879,2026-02-03 21:29:41.242165,0 days 00:00:49.441286,16,False,0.20095983027060627,0.384923837266286,0.36025344505398177,0.0003564910881218644,8,2,static,8,512,6.772760766278714e-05,"{'val_rmse_mean': 0.9126772880554199, 'val_mae_mean': 0.7594845294952393, 'val_r2_mean': -0.9779361486434937, 'val_rmse_target_0': 0.9126772880554199, 'val_mae_target_0': 0.7594845294952393, 'val_r2_target_0': -0.9779361486434937}",COMPLETE
30,0.3780566376116065,2026-02-03 21:29:41.427445,2026-02-03 21:30:32.088995,0 days 00:00:50.661550,16,False,0.10120305516380695,0.30039960575537694,0.34880798409379965,0.00019365183865766375,32,2,static,8,512,0.00015519556206092122,"{'val_rmse_mean': 0.9189507365226746, 'val_mae_mean': 0.7198376059532166, 'val_r2_mean': -1.5671124458312988, 'val_rmse_target_0': 0.9189507365226746, 'val_mae_target_0': 0.7198376059532166, 'val_r2_target_0': -1.5671124458312988}",COMPLETE
31,0.4021699445853991,2026-02-03 21:30:32.276269,2026-02-03 21:31:24.108705,0 days 00:00:51.832436,16,False,0.1451070211140332,0.3127041352465033,0.3785286945832679,0.00027577645030463574,32,2,static,8,256,3.904653710265676e-05,"{'val_rmse_mean': 0.9447436928749084, 'val_mae_mean': 0.7776740193367004, 'val_r2_mean': -2.134384870529175, 'val_rmse_target_0': 0.9447436928749084, 'val_mae_target_0': 0.7776740193367004, 'val_r2_target_0': -2.134384870529175}",COMPLETE
32,0.3704467008011071,2026-02-03 21:31:24.295534,2026-02-03 21:32:13.523571,0 days 00:00:49.228037,16,False,0.11174634518231774,0.3457295875030285,0.3753384280714848,0.00024292804765583192,32,2,static,8,256,6.553534030384403e-05,"{'val_rmse_mean': 0.9036702513694763, 'val_mae_mean': 0.7241435647010803, 'val_r2_mean': -2.2692346572875977, 'val_rmse_target_0': 0.9036702513694763, 'val_mae_target_0': 0.7241435647010803, 'val_r2_target_0': -2.2692346572875977}",COMPLETE
33,0.38498137289651724,2026-02-03 21:32:13.709471,2026-02-03 21:33:04.151157,0 days 00:00:50.441686,16,False,0.12825648996284636,0.3045404349280191,0.384497522340266,0.000326917743627884,32,2,static,8,256,7.524579652943176e-05,"{'val_rmse_mean': 0.9327106475830078, 'val_mae_mean': 0.7321552634239197, 'val_r2_mean': -1.4459879398345947, 'val_rmse_target_0': 0.9327106475830078, 'val_mae_target_0': 0.7321552634239197, 'val_r2_target_0': -1.4459879398345947}",COMPLETE
34,0.37780820048215835,2026-02-03 21:33:04.341233,2026-02-03 21:33:53.981028,0 days 00:00:49.639795,16,False,0.1650578495647092,0.3214857909645222,0.3991332326108596,0.0002869224770369201,32,2,static,8,256,0.00014909083656433096,"{'val_rmse_mean': 0.915216326713562, 'val_mae_mean': 0.7388367056846619, 'val_r2_mean': -1.9159951210021973, 'val_rmse_target_0': 0.915216326713562, 'val_mae_target_0': 0.7388367056846619, 'val_r2_target_0': -1.9159951210021973}",COMPLETE
35,0.3530541909578325,2026-02-03 21:33:54.167780,2026-02-03 21:34:45.404791,0 days 00:00:51.237011,16,False,0.14818051323051643,0.36412408640470706,0.366069085739003,0.00044116928314004195,32,2,static,16,256,1.8472931364544053e-05,"{'val_rmse_mean': 0.8720396757125854, 'val_mae_mean': 0.7223492860794067, 'val_r2_mean': -1.0420372486114502, 'val_rmse_target_0': 0.8720396757125854, 'val_mae_target_0': 0.7223492860794067, 'val_r2_target_0': -1.0420372486114502}",COMPLETE
36,0.3948825391363008,2026-02-03 21:34:45.591072,2026-02-03 21:35:36.193915,0 days 00:00:50.602843,16,False,0.14690996656999053,0.363122574540432,0.36281595594633376,0.00042443272972871287,32,2,static,16,512,1.657039423152782e-05,"{'val_rmse_mean': 0.9320996403694153, 'val_mae_mean': 0.7807757258415222, 'val_r2_mean': -0.7553082704544067, 'val_rmse_target_0': 0.9320996403694153, 'val_mae_target_0': 0.7807757258415222, 'val_r2_target_0': -0.7553082704544067}",COMPLETE
37,0.37192872602328725,2026-02-03 21:35:36.380458,2026-02-03 21:36:25.183652,0 days 00:00:48.803194,16,False,0.18601670419653946,0.38095227537232973,0.3685252504724947,0.00036987291057070834,16,2,static,16,256,2.7277345901085762e-05,"{'val_rmse_mean': 0.9065331816673279, 'val_mae_mean': 0.7292458415031433, 'val_r2_mean': -1.3829090595245361, 'val_rmse_target_0': 0.9065331816673279, 'val_mae_target_0': 0.7292458415031433, 'val_r2_target_0': -1.3829090595245361}",COMPLETE
38,0.3563401631138361,2026-02-03 21:36:25.369923,2026-02-03 21:37:13.793366,0 days 00:00:48.423443,16,False,0.15600690561100392,0.3927008288537296,0.327498534627832,0.0004312597451754566,8,2,static,16,128,1.8919982461866005e-05,"{'val_rmse_mean': 0.8839681148529053, 'val_mae_mean': 0.6927593946456909, 'val_r2_mean': -1.2647910118103027, 'val_rmse_target_0': 0.8839681148529053, 'val_mae_target_0': 0.6927593946456909, 'val_r2_target_0': -1.2647910118103027}",COMPLETE
39,0.36896235301780206,2026-02-03 21:37:13.980789,2026-02-03 21:38:02.201191,0 days 00:00:48.220402,16,False,0.21157135720812942,0.3927647974964092,0.3216774437716364,0.0004971008391394909,8,2,static,16,128,1.4873286653879544e-05,"{'val_rmse_mean': 0.8946048021316528, 'val_mae_mean': 0.7335801720619202, 'val_r2_mean': -1.0832486152648926, 'val_rmse_target_0': 0.8946048021316528, 'val_mae_target_0': 0.7335801720619202, 'val_r2_target_0': -1.0832486152648926}",COMPLETE
40,0.36390726749474805,2026-02-03 21:38:02.388670,2026-02-03 21:38:50.487324,0 days 00:00:48.098654,16,False,0.23855637002459285,0.396250699332308,0.34472263672710124,0.00043145310839111666,8,2,static,16,128,2.1471710061181526e-05,"{'val_rmse_mean': 0.8930522799491882, 'val_mae_mean': 0.7142106294631958, 'val_r2_mean': -1.4245312213897705, 'val_rmse_target_0': 0.8930522799491882, 'val_mae_target_0': 0.7142106294631958, 'val_r2_target_0': -1.4245312213897705}",COMPLETE
41,0.36009057450832593,2026-02-03 21:38:50.677360,2026-02-03 21:39:40.621053,0 days 00:00:49.943693,16,False,0.14930726611564593,0.3644910855994583,0.38779446373715376,0.0003314938441401046,8,2,static,16,128,1.0292892503938687e-05,"{'val_rmse_mean': 0.8860942721366882, 'val_mae_mean': 0.7314395904541016, 'val_r2_mean': -3.0332765579223633, 'val_rmse_target_0': 0.8860942721366882, 'val_mae_target_0': 0.7314395904541016, 'val_r2_target_0': -3.0332765579223633}",COMPLETE
42,0.36575748692525345,2026-02-03 21:39:40.808272,2026-02-03 21:40:28.325629,0 days 00:00:47.517357,16,False,0.1633946840599156,0.36043326588691055,0.3887237437835729,0.0003351866281956746,8,2,static,16,128,1.0310721170434017e-05,"{'val_rmse_mean': 0.895783007144928, 'val_mae_mean': 0.717893123626709, 'val_r2_mean': -3.143002986907959, 'val_rmse_target_0': 0.895783007144928, 'val_mae_target_0': 0.717893123626709, 'val_r2_target_0': -3.143002986907959}",COMPLETE
43,0.3551680353465835,2026-02-03 21:40:28.512262,2026-02-03 21:41:17.183282,0 days 00:00:48.671020,16,False,0.15302034693925803,0.3614524026473267,0.3555411060702102,0.0004538319681947663,8,2,static,16,128,2.8919656274619974e-05,"{'val_rmse_mean': 0.8754907846450806, 'val_mae_mean': 0.7009086012840271, 'val_r2_mean': -1.5240976810455322, 'val_rmse_target_0': 0.8754907846450806, 'val_mae_target_0': 0.7009086012840271, 'val_r2_target_0': -1.5240976810455322}",COMPLETE
44,0.3589687320593469,2026-02-03 21:41:17.370890,2026-02-03 21:42:07.804476,0 days 00:00:50.433586,16,False,0.18282402067719908,0.3859818079265241,0.3285754778890348,0.00043098530360149366,8,2,static,16,128,2.8132021292271265e-05,"{'val_rmse_mean': 0.8917345404624939, 'val_mae_mean': 0.7019941806793213, 'val_r2_mean': -1.2896745204925537, 'val_rmse_target_0': 0.8917345404624939, 'val_mae_target_0': 0.7019941806793213, 'val_r2_target_0': -1.2896745204925537}",COMPLETE
45,0.352219730009825,2026-02-03 21:42:07.992582,2026-02-03 21:42:56.816485,0 days 00:00:48.823903,16,False,0.19370928948849545,0.3845780206936577,0.3298760559013936,0.0004467936797349302,8,2,static,16,128,3.672912859127403e-05,"{'val_rmse_mean': 0.8794267773628235, 'val_mae_mean': 0.697402834892273, 'val_r2_mean': -1.4173076152801514, 'val_rmse_target_0': 0.8794267773628235, 'val_mae_target_0': 0.697402834892273, 'val_r2_target_0': -1.4173076152801514}",COMPLETE
46,0.3623088890367567,2026-02-03 21:42:57.004396,2026-02-03 21:43:45.350674,0 days 00:00:48.346278,16,False,0.19275675690006266,0.37945179621201075,0.289604275749477,0.0004493239706167083,8,2,static,16,128,3.5510689858408005e-05,"{'val_rmse_mean': 0.890428364276886, 'val_mae_mean': 0.7082446217536926, 'val_r2_mean': -1.1868171691894531, 'val_rmse_target_0': 0.890428364276886, 'val_mae_target_0': 0.7082446217536926, 'val_r2_target_0': -1.1868171691894531}",COMPLETE
47,0.3588698790254394,2026-02-03 21:43:45.536401,2026-02-03 21:44:33.807987,0 days 00:00:48.271586,16,False,0.2118336884065516,0.3970173063549932,0.3450084897558224,0.0004532398475067818,8,2,static,16,128,1.969299262051885e-05,"{'val_rmse_mean': 0.8893867135047913, 'val_mae_mean': 0.6985179781913757, 'val_r2_mean': -1.4068794250488281, 'val_rmse_target_0': 0.8893867135047913, 'val_mae_target_0': 0.6985179781913757, 'val_r2_target_0': -1.4068794250488281}",COMPLETE
48,0.41393639562927464,2026-02-03 21:44:33.994514,2026-02-03 21:45:22.395400,0 days 00:00:48.400886,16,False,0.13133184679765908,0.35363907960353286,0.356071736308846,7.435348311913659e-05,8,2,static,16,128,1.3580248762495426e-05,"{'val_rmse_mean': 0.9770346283912659, 'val_mae_mean': 0.8025720119476318, 'val_r2_mean': -52.671531677246094, 'val_rmse_target_0': 0.9770346283912659, 'val_mae_target_0': 0.8025720119476318, 'val_r2_target_0': -52.671531677246094}",COMPLETE
49,0.35457533926179435,2026-02-03 21:45:22.580769,2026-02-03 21:46:11.598086,0 days 00:00:49.017317,16,False,0.26452337328035397,0.3876282224744269,0.30689073328830174,0.000382212998816412,8,2,static,16,128,3.3224983533255814e-05,"{'val_rmse_mean': 0.8840811252593994, 'val_mae_mean': 0.6923725008964539, 'val_r2_mean': -1.9937489032745361, 'val_rmse_target_0': 0.8840811252593994, 'val_mae_target_0': 0.6923725008964539, 'val_r2_target_0': -1.9937489032745361}",COMPLETE
