number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
15,0.2218937628292426,2026-02-04 07:03:07.415339,2026-02-04 07:03:58.093761,0 days 00:00:50.678422,16,False,0.10198230964005602,0.37919749595488816,0.28866051830181666,0.0003312728840071141,32,2,static,16,128,4.2570184491580955e-05,"{'val_rmse_mean': 0.6972079873085022, 'val_mae_mean': 0.5112329721450806, 'val_r2_mean': -0.2081831693649292, 'val_rmse_target_0': 0.6972079873085022, 'val_mae_target_0': 0.5112329721450806, 'val_r2_target_0': -0.2081831693649292}",COMPLETE
16,0.2522614185150747,2026-02-04 07:03:58.309495,2026-02-04 07:04:51.357746,0 days 00:00:53.048251,16,False,0.17447492551527075,0.3310651907544095,0.2868653050423506,0.0003438057950552814,32,2,static,16,128,2.3244201637379167e-05,"{'val_rmse_mean': 0.7484244704246521, 'val_mae_mean': 0.5754818916320801, 'val_r2_mean': -0.22047066688537598, 'val_rmse_target_0': 0.7484244704246521, 'val_mae_target_0': 0.5754818916320801, 'val_r2_target_0': -0.22047066688537598}",COMPLETE
17,0.2886574197596019,2026-02-04 07:04:51.573384,2026-02-04 07:05:44.518908,0 days 00:00:52.945524,16,False,0.15430032424113382,0.37222391208372435,0.2915852220393852,0.00021085211750705818,32,2,static,16,128,0.0007005363517312987,"{'val_rmse_mean': 0.8181785345077515, 'val_mae_mean': 0.5953624248504639, 'val_r2_mean': -3.2913761138916016, 'val_rmse_target_0': 0.8181785345077515, 'val_mae_target_0': 0.5953624248504639, 'val_r2_target_0': -3.2913761138916016}",COMPLETE
18,0.32023951200837336,2026-02-04 07:05:44.734918,2026-02-04 07:06:36.509336,0 days 00:00:51.774418,16,False,0.19771155782411923,0.2859801884690948,0.23360640406218494,0.00012807354044619122,32,2,static,8,128,1.100284649314756e-05,"{'val_rmse_mean': 0.876767098903656, 'val_mae_mean': 0.6624079346656799, 'val_r2_mean': -13.910882949829102, 'val_rmse_target_0': 0.876767098903656, 'val_mae_target_0': 0.6624079346656799, 'val_r2_target_0': -13.910882949829102}",COMPLETE
19,0.24817599752417732,2026-02-04 07:06:36.725235,2026-02-04 07:07:27.373938,0 days 00:00:50.648703,16,False,0.235658357138899,0.37803445905559624,0.397860497644816,0.0003497587976908541,32,2,static,16,128,3.61827855729339e-05,"{'val_rmse_mean': 0.7299587726593018, 'val_mae_mean': 0.5616607666015625, 'val_r2_mean': -0.25991857051849365, 'val_rmse_target_0': 0.7299587726593018, 'val_mae_target_0': 0.5616607666015625, 'val_r2_target_0': -0.25991857051849365}",COMPLETE
20,0.2937704296739496,2026-02-04 07:07:27.588871,2026-02-04 07:08:22.092980,0 days 00:00:54.504109,16,False,0.2390281221302373,0.3348012162831205,0.3505585722860728,0.00037554845744150657,32,2,static,16,256,2.2312868818688687e-05,"{'val_rmse_mean': 0.8039060831069946, 'val_mae_mean': 0.6441024541854858, 'val_r2_mean': -0.1071774959564209, 'val_rmse_target_0': 0.8039060831069946, 'val_mae_target_0': 0.6441024541854858, 'val_r2_target_0': -0.1071774959564209}",COMPLETE
21,0.2345750104502292,2026-02-04 07:08:22.308418,2026-02-04 07:09:13.469522,0 days 00:00:51.161104,16,False,0.2354455533582657,0.37413433590338074,0.3968906178345616,0.00038309173007782855,32,2,static,16,128,4.032522265487687e-05,"{'val_rmse_mean': 0.7140774726867676, 'val_mae_mean': 0.5361502766609192, 'val_r2_mean': -0.11867368221282959, 'val_rmse_target_0': 0.7140774726867676, 'val_mae_target_0': 0.5361502766609192, 'val_r2_target_0': -0.11867368221282959}",COMPLETE
22,0.2680977082819919,2026-02-04 07:09:13.686005,2026-02-04 07:10:03.930652,0 days 00:00:50.244647,16,False,0.2478283370867072,0.37782268867260665,0.39495240509912793,0.00036384881706203083,32,2,static,16,128,0.00019000972122284828,"{'val_rmse_mean': 0.7727017402648926, 'val_mae_mean': 0.585327684879303, 'val_r2_mean': -0.5840412378311157, 'val_rmse_target_0': 0.7727017402648926, 'val_mae_target_0': 0.585327684879303, 'val_r2_target_0': -0.5840412378311157}",COMPLETE
23,0.25120759940667386,2026-02-04 07:10:04.145061,2026-02-04 07:10:55.423057,0 days 00:00:51.277996,16,False,0.2232297961140144,0.36629222222154734,0.39029570209977793,0.00039411772032380406,32,2,static,16,128,3.2477587118681635e-05,"{'val_rmse_mean': 0.7390145659446716, 'val_mae_mean': 0.5676500201225281, 'val_r2_mean': -0.3293808698654175, 'val_rmse_target_0': 0.7390145659446716, 'val_mae_target_0': 0.5676500201225281, 'val_r2_target_0': -0.3293808698654175}",COMPLETE
24,0.29840017716061856,2026-02-04 07:10:55.642032,2026-02-04 07:11:45.409129,0 days 00:00:49.767097,16,False,0.25745816481327766,0.3430984485468832,0.3988684024483958,0.00020562433245027516,32,2,static,16,128,5.7736788249547954e-05,"{'val_rmse_mean': 0.8351297974586487, 'val_mae_mean': 0.6152591109275818, 'val_r2_mean': -3.8593368530273438, 'val_rmse_target_0': 0.8351297974586487, 'val_mae_target_0': 0.6152591109275818, 'val_r2_target_0': -3.8593368530273438}",COMPLETE
25,0.24961811874096315,2026-02-04 07:11:45.624464,2026-02-04 07:12:37.492081,0 days 00:00:51.867617,16,False,0.19075472986207892,0.38059000595803133,0.3035251145310269,0.00030515624518818866,32,2,static,16,128,8.525844804496852e-05,"{'val_rmse_mean': 0.7446303963661194, 'val_mae_mean': 0.5621992945671082, 'val_r2_mean': -0.43831300735473633, 'val_rmse_target_0': 0.7446303963661194, 'val_mae_target_0': 0.5621992945671082, 'val_r2_target_0': -0.43831300735473633}",COMPLETE
26,0.34678714772410413,2026-02-04 07:12:37.706967,2026-02-04 07:13:29.155988,0 days 00:00:51.449021,16,False,0.22351205591198517,0.31671093791271204,0.35043802543573566,0.00013141168000147655,32,2,static,8,128,0.00045381730104847393,"{'val_rmse_mean': 0.9241898059844971, 'val_mae_mean': 0.696725070476532, 'val_r2_mean': -16.744150161743164, 'val_rmse_target_0': 0.9241898059844971, 'val_mae_target_0': 0.696725070476532, 'val_r2_target_0': -16.744150161743164}",COMPLETE
27,0.2697677268534554,2026-02-04 07:13:29.370473,2026-02-04 07:14:19.565923,0 days 00:00:50.195450,16,False,0.28378876370065637,0.301939892704077,0.3734088482346301,0.00024535406202633647,32,2,static,16,128,1.5649339477666202e-05,"{'val_rmse_mean': 0.7723469734191895, 'val_mae_mean': 0.5903257131576538, 'val_r2_mean': -1.4000060558319092, 'val_rmse_target_0': 0.7723469734191895, 'val_mae_target_0': 0.5903257131576538, 'val_r2_target_0': -1.4000060558319092}",COMPLETE
28,0.26626409544863877,2026-02-04 07:14:19.781139,2026-02-04 07:15:11.405769,0 days 00:00:51.624630,16,False,0.2552050091515079,0.3639345404191156,0.2784220867305399,0.0003908789356884726,32,2,static,16,256,3.196661955719156e-05,"{'val_rmse_mean': 0.7783927917480469, 'val_mae_mean': 0.5922955870628357, 'val_r2_mean': -0.08969485759735107, 'val_rmse_target_0': 0.7783927917480469, 'val_mae_target_0': 0.5922955870628357, 'val_r2_target_0': -0.08969485759735107}",COMPLETE
29,0.2912705904670508,2026-02-04 07:15:11.621798,2026-02-04 07:16:02.083227,0 days 00:00:50.461429,16,False,0.2730000665483688,0.2549526483593012,0.32912586479314454,0.0004956342025730549,8,2,static,8,128,0.0001431413132241991,"{'val_rmse_mean': 0.8087763786315918, 'val_mae_mean': 0.6230643391609192, 'val_r2_mean': -0.33775877952575684, 'val_rmse_target_0': 0.8087763786315918, 'val_mae_target_0': 0.6230643391609192, 'val_r2_target_0': -0.33775877952575684}",COMPLETE
30,0.2785576903864879,2026-02-04 07:16:02.298387,2026-02-04 07:16:53.315891,0 days 00:00:51.017504,16,False,0.23088010076133356,0.21859607434827324,0.3495605725290333,0.00032895185140988965,32,2,static,16,512,9.074154110407769e-05,"{'val_rmse_mean': 0.7812318205833435, 'val_mae_mean': 0.6085289120674133, 'val_r2_mean': -0.018642067909240723, 'val_rmse_target_0': 0.7812318205833435, 'val_mae_target_0': 0.6085289120674133, 'val_r2_target_0': -0.018642067909240723}",COMPLETE
31,0.28467172289836323,2026-02-04 07:16:53.533123,2026-02-04 07:17:45.302383,0 days 00:00:51.769260,16,False,0.20989998450455172,0.38829067728787336,0.22864139927142,0.00026794554851636456,32,2,static,16,128,5.593783864505572e-05,"{'val_rmse_mean': 0.8006691336631775, 'val_mae_mean': 0.6097910404205322, 'val_r2_mean': -1.3624014854431152, 'val_rmse_target_0': 0.8006691336631775, 'val_mae_target_0': 0.6097910404205322, 'val_r2_target_0': -1.3624014854431152}",COMPLETE
32,0.25685106337146457,2026-02-04 07:17:45.517899,2026-02-04 07:18:38.317944,0 days 00:00:52.800045,16,False,0.1544519663586496,0.39022070617899973,0.30450310176816286,0.00041463661661747823,32,2,static,16,128,2.805069731314182e-05,"{'val_rmse_mean': 0.748508095741272, 'val_mae_mean': 0.5692532658576965, 'val_r2_mean': -0.08871471881866455, 'val_rmse_target_0': 0.748508095741272, 'val_mae_target_0': 0.5692532658576965, 'val_r2_target_0': -0.08871471881866455}",COMPLETE
33,0.27047289719943096,2026-02-04 07:18:38.536386,2026-02-04 07:19:28.447371,0 days 00:00:49.910985,16,False,0.243205218262702,0.39524168333670634,0.3795308251940362,0.00030628686774030514,8,2,static,16,128,0.0001531145196010627,"{'val_rmse_mean': 0.7857985496520996, 'val_mae_mean': 0.5790395140647888, 'val_r2_mean': -1.6007814407348633, 'val_rmse_target_0': 0.7857985496520996, 'val_mae_target_0': 0.5790395140647888, 'val_r2_target_0': -1.6007814407348633}",COMPLETE
34,0.2816982408403756,2026-02-04 07:19:28.662553,2026-02-04 07:20:18.669264,0 days 00:00:50.006711,16,False,0.1867270982626481,0.3792567006911134,0.24885119594521568,0.00021418802469960865,16,2,static,16,128,1.573176370975974e-05,"{'val_rmse_mean': 0.8059017658233643, 'val_mae_mean': 0.5875186324119568, 'val_r2_mean': -3.288550853729248, 'val_rmse_target_0': 0.8059017658233643, 'val_mae_target_0': 0.5875186324119568, 'val_r2_target_0': -3.288550853729248}",COMPLETE
35,0.26178749400585527,2026-02-04 07:20:18.885730,2026-02-04 07:21:09.968434,0 days 00:00:51.082704,16,False,0.12990470386004815,0.3546407455781113,0.2692921912528964,0.0002915323194344043,16,2,static,16,128,4.235057902346081e-05,"{'val_rmse_mean': 0.7658138871192932, 'val_mae_mean': 0.565680205821991, 'val_r2_mean': -1.170743465423584, 'val_rmse_target_0': 0.7658138871192932, 'val_mae_target_0': 0.565680205821991, 'val_r2_target_0': -1.170743465423584}",COMPLETE
36,0.24137813366919378,2026-02-04 07:21:10.183994,2026-02-04 07:22:02.003855,0 days 00:00:51.819861,16,False,0.14622277610027593,0.3996759128025745,0.3860793056694429,0.00033175368466004573,32,2,static,16,128,0.00012701041383088513,"{'val_rmse_mean': 0.7250646948814392, 'val_mae_mean': 0.5660736560821533, 'val_r2_mean': -0.4166140556335449, 'val_rmse_target_0': 0.7250646948814392, 'val_mae_target_0': 0.5660736560821533, 'val_r2_target_0': -0.4166140556335449}",COMPLETE
37,0.2564641758195918,2026-02-04 07:22:02.217885,2026-02-04 07:22:53.354686,0 days 00:00:51.136801,16,False,0.12233413429851307,0.34506618852418536,0.388558244840134,0.00041494789409164353,32,2,static,16,128,0.00012406355017899405,"{'val_rmse_mean': 0.7519010305404663, 'val_mae_mean': 0.5783072710037231, 'val_r2_mean': -0.07153308391571045, 'val_rmse_target_0': 0.7519010305404663, 'val_mae_target_0': 0.5783072710037231, 'val_r2_target_0': -0.07153308391571045}",COMPLETE
38,0.3141973971710454,2026-02-04 07:22:53.569852,2026-02-04 07:23:44.649526,0 days 00:00:51.079674,16,False,0.10278803880024369,0.36936250707775287,0.36411625691839417,7.706958011774956e-05,32,2,static,16,512,7.162519887921787e-05,"{'val_rmse_mean': 0.8656456470489502, 'val_mae_mean': 0.6404095888137817, 'val_r2_mean': -6.465940952301025, 'val_rmse_target_0': 0.8656456470489502, 'val_mae_target_0': 0.6404095888137817, 'val_r2_target_0': -6.465940952301025}",COMPLETE
39,0.35229660167695126,2026-02-04 07:23:44.864072,2026-02-04 07:24:34.714618,0 days 00:00:49.850546,16,False,0.14665052631526695,0.3558508450021111,0.37602492159716033,5.0593084820683024e-05,32,2,static,16,256,0.00022860622918723585,"{'val_rmse_mean': 0.9401837587356567, 'val_mae_mean': 0.7043834328651428, 'val_r2_mean': -54.89949035644531, 'val_rmse_target_0': 0.9401837587356567, 'val_mae_target_0': 0.7043834328651428, 'val_r2_target_0': -54.89949035644531}",COMPLETE
40,0.2933204888215389,2026-02-04 07:24:34.932615,2026-02-04 07:25:25.144693,0 days 00:00:50.212078,16,False,0.2962481576950616,0.27852739109393043,0.3847292397191183,0.0003489853964205184,8,2,static,8,128,0.00011015901093403181,"{'val_rmse_mean': 0.8188749551773071, 'val_mae_mean': 0.6140122413635254, 'val_r2_mean': -1.636042833328247, 'val_rmse_target_0': 0.8188749551773071, 'val_mae_target_0': 0.6140122413635254, 'val_r2_target_0': -1.636042833328247}",COMPLETE
41,0.25870779414738837,2026-02-04 07:25:25.360914,2026-02-04 07:26:13.832394,0 days 00:00:48.471480,16,False,0.1661284274012076,0.3979958617430927,0.3142456659781486,0.00046823491032216735,16,2,static,16,128,5.5506405316365154e-05,"{'val_rmse_mean': 0.7521893978118896, 'val_mae_mean': 0.6020821332931519, 'val_r2_mean': -0.12160611152648926, 'val_rmse_target_0': 0.7521893978118896, 'val_mae_target_0': 0.6020821332931519, 'val_r2_target_0': -0.12160611152648926}",COMPLETE
42,0.278975084488694,2026-02-04 07:26:14.046208,2026-02-04 07:27:04.595722,0 days 00:00:50.549514,16,False,0.11528462966305551,0.38441476152935744,0.3609732455245181,0.0003241373980867877,32,2,static,16,128,1.7683050416236175e-05,"{'val_rmse_mean': 0.7889818549156189, 'val_mae_mean': 0.5998635292053223, 'val_r2_mean': -1.0269775390625, 'val_rmse_target_0': 0.7889818549156189, 'val_mae_target_0': 0.5998635292053223, 'val_r2_target_0': -1.0269775390625}",COMPLETE
43,0.2430168450971703,2026-02-04 07:27:04.812259,2026-02-04 07:27:54.713754,0 days 00:00:49.901495,16,False,0.14268517109445675,0.3887301483336048,0.2212689669030665,0.00042796332201799767,16,2,static,16,128,3.546759957764795e-05,"{'val_rmse_mean': 0.7380968928337097, 'val_mae_mean': 0.5451999306678772, 'val_r2_mean': -0.054030656814575195, 'val_rmse_target_0': 0.7380968928337097, 'val_mae_target_0': 0.5451999306678772, 'val_r2_target_0': -0.054030656814575195}",COMPLETE
44,0.31628922375697316,2026-02-04 07:27:54.928917,2026-02-04 07:28:46.003820,0 days 00:00:51.074903,16,False,0.13836638435424808,0.36543502168361397,0.22172282122894665,0.0004431243156374391,32,2,static,16,512,3.197773257067044e-05,"{'val_rmse_mean': 0.8443004488945007, 'val_mae_mean': 0.6463642716407776, 'val_r2_mean': -0.15296781063079834, 'val_rmse_target_0': 0.8443004488945007, 'val_mae_target_0': 0.6463642716407776, 'val_r2_target_0': -0.15296781063079834}",COMPLETE
45,0.24554996254004505,2026-02-04 07:28:46.238149,2026-02-04 07:29:35.123295,0 days 00:00:48.885146,16,False,0.12687758387102854,0.37611887478484374,0.3991361202378628,0.00042553691537193923,8,2,static,16,128,0.008422030038035976,"{'val_rmse_mean': 0.7334563136100769, 'val_mae_mean': 0.5649175047874451, 'val_r2_mean': -0.22828233242034912, 'val_rmse_target_0': 0.7334563136100769, 'val_mae_target_0': 0.5649175047874451, 'val_r2_target_0': -0.22828233242034912}",COMPLETE
46,0.28903903355994437,2026-02-04 07:29:35.339404,2026-02-04 07:30:25.405340,0 days 00:00:50.065936,16,False,0.12504656843503628,0.38658121542315516,0.3378351744624622,0.0004946755744253818,8,2,static,16,256,0.0014366293255435884,"{'val_rmse_mean': 0.8032616376876831, 'val_mae_mean': 0.6263514757156372, 'val_r2_mean': -0.0450364351272583, 'val_rmse_target_0': 0.8032616376876831, 'val_mae_target_0': 0.6263514757156372, 'val_r2_target_0': -0.0450364351272583}",COMPLETE
47,0.24966039475165652,2026-02-04 07:30:25.621758,2026-02-04 07:31:16.983122,0 days 00:00:51.361364,16,False,0.14893503872095204,0.3539713473133701,0.3838394125788958,0.0004169190621017945,8,2,static,16,128,0.004406585588875528,"{'val_rmse_mean': 0.732297420501709, 'val_mae_mean': 0.5742797255516052, 'val_r2_mean': -0.21066021919250488, 'val_rmse_target_0': 0.732297420501709, 'val_mae_target_0': 0.5742797255516052, 'val_r2_target_0': -0.21066021919250488}",COMPLETE
48,0.2819911048885573,2026-02-04 07:31:17.199365,2026-02-04 07:32:08.692712,0 days 00:00:51.493347,16,False,0.10876629030639305,0.3383328054071281,0.20792300644902137,0.00044721770761441175,8,2,static,8,128,0.0003761148164662733,"{'val_rmse_mean': 0.7930610775947571, 'val_mae_mean': 0.6300721764564514, 'val_r2_mean': -0.5246008634567261, 'val_rmse_target_0': 0.7930610775947571, 'val_mae_target_0': 0.6300721764564514, 'val_r2_target_0': -0.5246008634567261}",COMPLETE
49,0.2763259074328946,2026-02-04 07:32:08.908122,2026-02-04 07:32:59.563906,0 days 00:00:50.655784,16,False,0.13345732738590754,0.3712304361196258,0.36849691732056145,0.0003678851675240789,8,2,static,16,128,0.0019291063058935747,"{'val_rmse_mean': 0.7810978889465332, 'val_mae_mean': 0.6026883125305176, 'val_r2_mean': -0.6888216733932495, 'val_rmse_target_0': 0.7810978889465332, 'val_mae_target_0': 0.6026883125305176, 'val_r2_target_0': -0.6888216733932495}",COMPLETE
